run_id,name,method,model,num_stages,channels,share_weights,use_bn,use_residual,rho_init,mask,sampling_ratio,loss,epochs,lr,optimizer,weight_decay,seed,split,metric,value,std
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.3028324745393247,0.0760908561051941
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3781353524246395,0.0775065299503224
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6926209455616539,0.0440314644239471
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.03359796212807,1.917499200566728
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.667906884867776,2.4363965297913293
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3081599416748998,0.0753579859216636
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3794143815606707,0.0714549511049325
baseline_tuning_a6a36c51bd,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6953136973301237,0.0365671864346446
baseline_tuning_a6a36c51bd,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_a6a36c51bd,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_a6a36c51bd,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_a6a36c51bd,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_a6a36c51bd,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.235069665132336,2.03801348515116
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,32.37501495616172,2.472099290859952
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2816735429218766,0.0645397999563453
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3775820758870349,0.0740551851111619
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6627916736617715,0.0423692400774041
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.18475465495217,1.8816243290069543
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,32.28662015204649,2.345114387439108
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2864083563558227,0.0640712328220568
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3781432371633322,0.0678603651282713
baseline_tuning_08bb4f2219,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6647530077142196,0.0367393048202182
baseline_tuning_08bb4f2219,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_08bb4f2219,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_08bb4f2219,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_08bb4f2219,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_08bb4f2219,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.112973720892985,1.9688060452679057
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,31.90790202672397,2.212914671384263
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2814184663066784,0.0677457724274769
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3660375060268633,0.0705414371022982
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6862494154737986,0.0426635726381044
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.06707942036904,1.825277775947523
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.83264535241546,2.112531459724854
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2860810968354656,0.0672569123301943
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3667717403323082,0.065975617473389
baseline_tuning_c942760de0,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6876246722173491,0.0387630483914942
baseline_tuning_c942760de0,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_c942760de0,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_c942760de0,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_c942760de0,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_c942760de0,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.030853609949165,2.0510512670212395
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,31.649384309454103,2.5007650055895034
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2957703996613031,0.0741489184197736
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3755170161328385,0.0759749629916011
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.7024720111445744,0.0422597270034223
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.97955108387201,1.8933299961726195
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.55160212816055,2.355865009250748
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3008634843960965,0.0734578763332056
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3766912126516198,0.0704021832240551
baseline_tuning_5473c8ab7e,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.704896849443723,0.0361376892590512
baseline_tuning_5473c8ab7e,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_5473c8ab7e,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_5473c8ab7e,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_5473c8ab7e,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_5473c8ab7e,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.227744988459385,2.021798045140415
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,32.45522760697845,2.441131505933047
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2749428083043009,0.0621843444363715
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3789354876025982,0.0744134462906015
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6627927494696138,0.0427393442266534
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.180140503280832,1.8721636851958705
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,32.36573465897947,2.33062866463985
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2790119887084143,0.0615483048778378
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3792502895371684,0.068523462290108
baseline_tuning_626df55ce1,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6644487736364788,0.0378516554378568
baseline_tuning_626df55ce1,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_626df55ce1,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_626df55ce1,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_626df55ce1,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_626df55ce1,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.12793087809967,1.960095087603777
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,32.027082327761086,2.192685993927481
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2768108040281029,0.0661585251436784
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3681902581192008,0.0708388071273582
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6824531327458663,0.0436430746634996
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.083750317785032,1.820383026385168
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.94988132620456,2.102884252196091
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2810143586793704,0.0656741938081018
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3686853539993573,0.066540304152925
baseline_tuning_d5b6d5d0be,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.683614537680997,0.0400662824409912
baseline_tuning_d5b6d5d0be,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_d5b6d5d0be,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_d5b6d5d0be,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_d5b6d5d0be,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_d5b6d5d0be,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,22.04115498489029,1.987794681034165
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,31.797725924370432,2.3190526439502097
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2768588600085274,0.068701243311708
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3713232940510071,0.0732840630756376
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.6984182604917156,0.0400125654105816
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.99904610222852,1.850562984673044
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,31.71571065192442,2.232235468517268
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2808135776277865,0.0678414981531524
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3723349051246084,0.0695529731285368
baseline_tuning_39b142db21,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.6994668837621122,0.0368044853115521
baseline_tuning_39b142db21,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_39b142db21,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_39b142db21,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_39b142db21,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_39b142db21,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,21.77304259919424,1.9846030404707848
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,30.80070291730208,2.268276656872078
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2851741409127548,0.0773967475162976
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.355043082682723,0.0756297495226776
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.7550884773935306,0.0325858780208552
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.735967288954985,1.8575227349666847
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.733311840679853,2.190066729791252
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.290129059793186,0.0764934246868407
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3576634351990213,0.0728283549013466
baseline_tuning_071277c813,baseline_tuning,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7554051581785769,0.0313985933215361
baseline_tuning_071277c813,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
baseline_tuning_071277c813,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
baseline_tuning_071277c813,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
baseline_tuning_071277c813,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
baseline_tuning_071277c813,baseline_tuning,zero_filled,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,21.96753063878834,1.985131957739744
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,31.899442947483266,2.365875883886713
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.2808735050369901,0.0708332828997354
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.3702433282871087,0.0731335830867228
comparison_b19aadf894,comparison,classical_cs_tv,classical_cs_tv,8,64,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.7074618113065811,0.0403526811725447
